match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,agency,class_external_id,competition_external_id,event_external_id,market_id,player_id
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Leif Davis,Ipswich Town,Leicester City,1.5,23,Sportsbet,49,289,12866470,461504236,2232636564
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Conor Townsend,Ipswich Town,Leicester City,1.5,26,Sportsbet,49,289,12866470,461504236,2232636550
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jamie Vardy,Leicester City,Ipswich Town,1.5,2.88,Sportsbet,49,289,12866470,461504236,2232636570
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Odsonne Edouard,Crystal Palace,Ipswich Town,1.5,2.8,Sportsbet,49,289,12866470,461504236,2232636576
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Odsonne Edouard,Leicester City,Ipswich Town,1.5,2.8,Sportsbet,49,289,12866470,461504236,2232636576
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Patson Daka,Leicester City,Ipswich Town,1.5,2.8,Sportsbet,49,289,12866470,461504236,2234738268
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Kasey McAteer,Leicester City,Ipswich Town,1.5,3.75,Sportsbet,49,289,12866470,461504236,2232636584
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Bobby De Cordova-Reid,Leicester City,Ipswich Town,1.5,4.5,Sportsbet,49,289,12866470,461504236,2232636569
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Facundo Buonanotte,Leicester City,Ipswich Town,1.5,4.5,Sportsbet,49,289,12866470,461504236,2232636586
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Stephy Mavididi,Leicester City,Ipswich Town,1.5,4.2,Sportsbet,49,289,12866470,461504236,2232636579
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Issahaku Fatawu,Leicester City,Ipswich Town,1.5,5,Sportsbet,49,289,12866470,461504236,2232636585
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Bilal El Khannouss,Leicester City,Ipswich Town,1.5,5.5,Sportsbet,49,289,12866470,461504236,2232636587
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jordan Ayew,Crystal Palace,Ipswich Town,1.5,5,Sportsbet,49,289,12866470,461504236,2232636568
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jordan Ayew,Leicester City,Ipswich Town,1.5,5,Sportsbet,49,289,12866470,461504236,2232636568
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Wilfred Ndidi,Leicester City,Ipswich Town,1.5,6,Sportsbet,49,289,12866470,461504236,2232636578
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Ricardo Pereira,Leicester City,Ipswich Town,1.5,14,Sportsbet,49,289,12866470,461504236,2232636573
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,James Justin,Leicester City,Ipswich Town,1.5,26,Sportsbet,49,289,12866470,461504236,2232636574
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jannik Vestergaard,Leicester City,Ipswich Town,1.5,26,Sportsbet,49,289,12866470,461504236,2232636572
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Oliver Skipp,Leicester City,Ipswich Town,1.5,26,Sportsbet,49,289,12866470,461504236,2232636581
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Conor Coady,Leicester City,Ipswich Town,1.5,31,Sportsbet,49,289,12866470,461504236,2232636571
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Hamza Choudhury,Leicester City,Ipswich Town,1.5,31,Sportsbet,49,289,12866470,461504236,2232636575
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Wout Faes,Leicester City,Ipswich Town,1.5,31,Sportsbet,49,289,12866470,461504236,2232636577
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Ali Al-Hamadi,Ipswich Town,Leicester City,2.5,5.5,Sportsbet,49,289,12866470,461504239,2232636683
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Sammie Szmodics,Ipswich Town,Leicester City,2.5,6,Sportsbet,49,289,12866470,461504239,2232636669
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,George Hirst,Ipswich Town,Leicester City,2.5,7.5,Sportsbet,49,289,12866470,461504239,2232636673
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Liam Delap,Ipswich Town,Leicester City,2.5,7.5,Sportsbet,49,289,12866470,461504239,2232636681
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Conor Chaplin,Ipswich Town,Leicester City,2.5,9,Sportsbet,49,289,12866470,461504239,2232636671
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jack Clarke,Ipswich Town,Leicester City,2.5,9.5,Sportsbet,49,289,12866470,461504239,2232636678
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Omari Hutchinson,Ipswich Town,Leicester City,2.5,10,Sportsbet,49,289,12866470,461504239,2232636682
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Nathan Broadhead,Ipswich Town,Leicester City,2.5,14,Sportsbet,49,289,12866470,461504239,2232636676
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Wes Burns,Ipswich Town,Leicester City,2.5,19,Sportsbet,49,289,12866470,461504239,2232636668
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Odsonne Edouard,Crystal Palace,Ipswich Town,2.5,6.5,Sportsbet,49,289,12866470,461504239,2232636692
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Odsonne Edouard,Leicester City,Ipswich Town,2.5,6.5,Sportsbet,49,289,12866470,461504239,2232636692
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Patson Daka,Leicester City,Ipswich Town,2.5,6.5,Sportsbet,49,289,12866470,461504239,2234738274
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jamie Vardy,Leicester City,Ipswich Town,2.5,7.5,Sportsbet,49,289,12866470,461504239,2232636686
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Kasey McAteer,Leicester City,Ipswich Town,2.5,11,Sportsbet,49,289,12866470,461504239,2232636700
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Stephy Mavididi,Leicester City,Ipswich Town,2.5,13,Sportsbet,49,289,12866470,461504239,2232636695
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Facundo Buonanotte,Leicester City,Ipswich Town,2.5,14,Sportsbet,49,289,12866470,461504239,2232636702
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Bobby De Cordova-Reid,Leicester City,Ipswich Town,2.5,15,Sportsbet,49,289,12866470,461504239,2232636685
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jordan Ayew,Crystal Palace,Ipswich Town,2.5,18,Sportsbet,49,289,12866470,461504239,2232636684
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jordan Ayew,Leicester City,Ipswich Town,2.5,18,Sportsbet,49,289,12866470,461504239,2232636684
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Issahaku Fatawu,Leicester City,Ipswich Town,2.5,19,Sportsbet,49,289,12866470,461504239,2232636701
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Bilal El Khannouss,Leicester City,Ipswich Town,2.5,23,Sportsbet,49,289,12866470,461504239,2232636703
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Wilfred Ndidi,Leicester City,Ipswich Town,2.5,26,Sportsbet,49,289,12866470,461504239,2232636694
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Ali Al-Hamadi,Ipswich Town,Leicester City,3.5,15,Sportsbet,49,289,12866470,461504243,2232636838
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Sammie Szmodics,Ipswich Town,Leicester City,3.5,17,Sportsbet,49,289,12866470,461504243,2232636824
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Liam Delap,Ipswich Town,Leicester City,3.5,23,Sportsbet,49,289,12866470,461504243,2232636836
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,George Hirst,Ipswich Town,Leicester City,3.5,26,Sportsbet,49,289,12866470,461504243,2232636828
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Conor Chaplin,Ipswich Town,Leicester City,3.5,31,Sportsbet,49,289,12866470,461504243,2232636826
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jack Clarke,Ipswich Town,Leicester City,3.5,36,Sportsbet,49,289,12866470,461504243,2232636833
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Omari Hutchinson,Ipswich Town,Leicester City,3.5,36,Sportsbet,49,289,12866470,461504243,2232636837
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Nathan Broadhead,Ipswich Town,Leicester City,3.5,67,Sportsbet,49,289,12866470,461504243,2232636831
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Patson Daka,Leicester City,Ipswich Town,3.5,20,Sportsbet,49,289,12866470,461504243,2234738282
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jamie Vardy,Leicester City,Ipswich Town,3.5,21,Sportsbet,49,289,12866470,461504243,2232636841
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Odsonne Edouard,Crystal Palace,Ipswich Town,3.5,21,Sportsbet,49,289,12866470,461504243,2232636847
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Odsonne Edouard,Leicester City,Ipswich Town,3.5,21,Sportsbet,49,289,12866470,461504243,2232636847
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Kasey McAteer,Leicester City,Ipswich Town,3.5,46,Sportsbet,49,289,12866470,461504243,2232636855
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Stephy Mavididi,Leicester City,Ipswich Town,3.5,56,Sportsbet,49,289,12866470,461504243,2232636850
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Bobby De Cordova-Reid,Leicester City,Ipswich Town,3.5,67,Sportsbet,49,289,12866470,461504243,2232636840
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Facundo Buonanotte,Leicester City,Ipswich Town,3.5,67,Sportsbet,49,289,12866470,461504243,2232636857
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jordan Ayew,Crystal Palace,Ipswich Town,3.5,91,Sportsbet,49,289,12866470,461504243,2232636839
Ipswich Town v Leicester City,Ipswich Town,Leicester City,Player Shots On Target,Jordan Ayew,Leicester City,Ipswich Town,3.5,91,Sportsbet,49,289,12866470,461504243,2232636839
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Alexis Mac Allister,Liverpool,Brighton & Hove Albion,0.5,1.91,Sportsbet,49,289,12866473,461507688,2232649954
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Cody Gakpo,Liverpool,Brighton & Hove Albion,0.5,1.28,Sportsbet,49,289,12866473,461507688,2232649950
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Curtis Jones,Liverpool,Brighton & Hove Albion,0.5,1.72,Sportsbet,49,289,12866473,461507688,2232649951
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Darwin Núñez,Liverpool,Brighton & Hove Albion,0.5,1.12,Sportsbet,49,289,12866473,461507688,2232649955
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Dominik Szoboszlai,Liverpool,Brighton & Hove Albion,0.5,1.62,Sportsbet,49,289,12866473,461507688,2232649949
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Luis Díaz,Liverpool,Brighton & Hove Albion,0.5,1.3,Sportsbet,49,289,12866473,461507688,2232649952
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Mohamed Salah,Liverpool,Brighton & Hove Albion,0.5,1.11,Sportsbet,49,289,12866473,461507688,2232649942
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Ryan Gravenberch,Liverpool,Brighton & Hove Albion,0.5,1.91,Sportsbet,49,289,12866473,461507688,2232649953
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Treymaurice Nyoni,NA,NA,0.5,1.45,Sportsbet,49,289,12866473,461507688,2232649959
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Wataru Endo,Liverpool,Brighton & Hove Albion,0.5,1.83,Sportsbet,49,289,12866473,461507688,2232649946
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Conor Bradley,Liverpool,Brighton & Hove Albion,0.5,2.3,Sportsbet,49,289,12866473,461507688,2232649958
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Trent Alexander-Arnold,Liverpool,Brighton & Hove Albion,0.5,2.1,Sportsbet,49,289,12866473,461507688,2232649947
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Tyler Morton,NA,NA,0.5,2,Sportsbet,49,289,12866473,461507688,2232649956
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Virgil van Dijk,Liverpool,Brighton & Hove Albion,0.5,2.5,Sportsbet,49,289,12866473,461507688,2232649941
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Ibrahima Konaté,Liverpool,Brighton & Hove Albion,0.5,3.75,Sportsbet,49,289,12866473,461507688,2232649948
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Jarell Quansah,Liverpool,Brighton & Hove Albion,0.5,3.1,Sportsbet,49,289,12866473,461507688,2232649957
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Konstantinos Tsimikas,Liverpool,Brighton & Hove Albion,0.5,3.2,Sportsbet,49,289,12866473,461507688,2232649944
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Andrew Robertson,Liverpool,Brighton & Hove Albion,0.5,4.33,Sportsbet,49,289,12866473,461507688,2232649943
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Danny Welbeck,Brighton & Hove Albion,Liverpool,0.5,1.62,Sportsbet,49,289,12866473,461507688,2232649961
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Evan Ferguson,Brighton & Hove Albion,Liverpool,0.5,1.5,Sportsbet,49,289,12866473,461507688,2232649973
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Georginio Rutter,Brighton & Hove Albion,Liverpool,0.5,1.91,Sportsbet,49,289,12866473,461507688,2232649967
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,João Pedro,Brighton & Hove Albion,Liverpool,0.5,1.57,Sportsbet,49,289,12866473,461507688,2232649969
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Julio Enciso,Brighton & Hove Albion,Liverpool,0.5,1.62,Sportsbet,49,289,12866473,461507688,2232649974
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Yankuba Minteh,Brighton & Hove Albion,Liverpool,0.5,1.8,Sportsbet,49,289,12866473,461507688,2232649978
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Brajan Gruda,Brighton & Hove Albion,Liverpool,0.5,2.2,Sportsbet,49,289,12866473,461507688,2232649979
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Jack Hinshelwood,Brighton & Hove Albion,Liverpool,0.5,2.88,Sportsbet,49,289,12866473,461507688,2232649976
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Jakub Moder,Brighton & Hove Albion,Liverpool,0.5,2.25,Sportsbet,49,289,12866473,461507688,2232649971
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Simon Adingra,Brighton & Hove Albion,Liverpool,0.5,2,Sportsbet,49,289,12866473,461507688,2232649975
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Yasin Ayari,Brighton & Hove Albion,Liverpool,0.5,2.8,Sportsbet,49,289,12866473,461507688,2232649972
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Carlos Baleba,Brighton & Hove Albion,Liverpool,0.5,3.2,Sportsbet,49,289,12866473,461507688,2232649977
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Ferdi Kadioglu,NA,NA,0.5,3,Sportsbet,49,289,12866473,461507688,2232649963
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Lewis Dunk,Brighton & Hove Albion,Liverpool,0.5,3.2,Sportsbet,49,289,12866473,461507688,2232649960
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Mats Wieffer,Brighton & Hove Albion,Liverpool,0.5,3.4,Sportsbet,49,289,12866473,461507688,2232649970
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Pervis Estupiñán,Brighton & Hove Albion,Liverpool,0.5,3.3,Sportsbet,49,289,12866473,461507688,2232649964
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Jan Paul van Hecke,Brighton & Hove Albion,Liverpool,0.5,5.5,Sportsbet,49,289,12866473,461507688,2232649968
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Joël Veltman,Brighton & Hove Albion,Liverpool,0.5,5,Sportsbet,49,289,12866473,461507688,2232649962
Liverpool v Brighton & Hove Albion,Liverpool,Brighton & Hove Albion,Player Shots On Target,Tariq Lamptey,Brighton & Hove Albion,Liverpool,0.5,5,Sportsbet,49,289,12866473,461507688,2232649966
